CharacterID,Section,FieldKey,Value
char_lanhua,CharacterDialogueSet,RandomTalk,“힘이란 누군가를 지키기 위해 존재한다. 그렇지 않다면 단지 폭력일 뿐이다.”
char_lanhua,CharacterDialogueSet,AffinityReactions,"• 무관심: “몸이 약하면 마음도 약해진다. 다시 와라.” • 호기심: “네 눈빛… 싸움꾼의 기운이 아니군. 흥미롭다.” • 신뢰: “네 한 방에는 진심이 담겨 있군. 나도 그걸 배웠다.” • 애정: “같이 수련하면 마음이 고요해져. 이상하지?” • 사랑: “넌 내 주먹보다 강해. 왜냐면, 내 심장을 멈추게 하니까.”"
char_lanhua,CharacterDialogueSet,PreferredItems,"좋아함: 차, 무기류, 붉은 천, 대나무 장식 / 싫어함: 술, 헛소리, 나약함"
char_lanhua,CharacterDialogueSet,EventLines,"“너와 싸우면… 내 안의 혼란이 사라져. 넌, 내 평온의 상대야.”"
char_lanhua,CharacterDialogueSet,ExpressionTags,진중 / 자신감 / 수줍음 / 결의 / 따뜻한 미소
char_lanhua,CharacterDialogueSet,LocalizationTable,Character
char_lanhua,CharacterRelationship,RelationshipRaw,• 플레이어: 처음엔 제자로 대하지만 점차 마음을 열며 감정이 깊어짐 • 베로나: 서로의 철학을 존중하는 전우적 관계 • 베아트리체: 훈련 태도에 감탄하며 스파링 상대로 인정
char_lanhua,CharacterRelationship,RelationshipTableID,rel_lanhua
char_lanhua,DeveloperReference,Origin,“운룡산(雲龍山)” – 산맥 속에 숨겨진 호랑이족 도장
char_lanhua,DeveloperReference,Affiliation,호랑이 도장 ‘백랑관(白狼館)’의 사범 / 현재 은둔 중
char_lanhua,DeveloperReference,JobDisplay,무투가 / 도장 사범 / 수련가
char_lanhua,DeveloperReference,RaceDisplay,호랑이족 (Tigerkin)
char_lanhua,DeveloperReference,SourceSheet,원본 비교표
char_lanhua,DeveloperReference,DataStatus,기획 기반 임시값 포함
char_lanhua,DeveloperReference,LastReviewedDate,2026-07-31
char_noctia,CharacterDefinition,CharacterID,char_noctia
char_noctia,CharacterDefinition,DisplayName,노크티아
char_noctia,CharacterDefinition,EnglishName,Noctia
char_noctia,CharacterDefinition,NameKey,CHAR_NOCTIA_NAME
char_noctia,CharacterDefinition,RaceID,race_witch
char_noctia,CharacterDefinition,JobID,job_witch
char_noctia,CharacterDefinition,Gender,여성
char_noctia,CharacterDefinition,AgeDisplay,130세 / 외형 27세
char_noctia,CharacterDefinition,HeightDisplay,170cm
char_noctia,CharacterDefinition,IsAvailable,TRUE
char_noctia,CharacterDefinition,UnlockConditionID,unlock_noctia_first_meeting
char_noctia,CharacterDefinition,DefaultAreaID,area_tbd
char_noctia,CharacterDefinition,Summary,"“까마귀는 죽음을 예언하지만, 그 목소리엔 사랑이 담겨 있지요. 노크티아는 운명을 읽는 마녀 — 진실을 말하는 대가로 고독을 택한, 달빛 아래의 까마귀입니다.”"
char_noctia,CharacterDefinition,SymbolMotif,까마귀 / 밤 / 예언 / 달 그림자
char_noctia,CharacterDefinition,ThemeColor,#2C2C38 (짙은 흑청) / #6B4E9E (보랏빛) / #B1A0E8 (달빛 라벤더)
char_noctia,CharacterAppearance,Hair,"짙은 흑청색 웨이브 롱헤어, 빛을 받으면 푸른 윤광이 남"
char_noctia,CharacterAppearance,Eyes,"자줏빛 눈동자, 중심부에 붉은 점이 떠 있음 (까마귀 눈을 상징)"
char_noctia,CharacterAppearance,BodyImpression,"늘씬하고 섬세한 체형, 아름답지만 서늘한 분위기"
char_noctia,CharacterAppearance,Outfit,"검은 마녀복 + 퍼진 망토, 깃털 장식의 모자 망토 안쪽은 자색 문양, 금색 마법진 자수"
char_noctia,CharacterAppearance,Accessories,"검은 깃털 귀걸이, 수정 구슬 지팡이, 까마귀 깃털 부적"
char_noctia,CharacterAppearance,Features,"뒤로 펼쳐진 까마귀 깃 날개처럼 생긴 망토, 마법 사용 시 까마귀 깃털이 주위에 흩날림. 감정이 요동칠 때 까마귀 울음소리가 희미하게 들림."
char_noctia,CharacterAppearance,IllustrationStyle,"일본 애니풍 고정 – 어둡고 푸른 숲, 까마귀 깃털, 자줏빛 마법진, 달빛 배경, 망토가 날개처럼 펼쳐진 구도 추천."
char_noctia,CharacterAppearance,PortraitAddress,Characters/noctia/Portrait
char_noctia,CharacterAppearance,FullBodyAddress,Characters/noctia/FullBody
char_noctia,CharacterAppearance,PrefabAddress,Characters/noctia/Prefab
char_noctia,CharacterAppearance,AnimatorControllerAddress,Characters/noctia/AnimatorController
char_noctia,CharacterPersonality,PersonalityTags,"냉정, 지적, 예리함, 고독, 애잔함"
char_noctia,CharacterPersonality,SpeechStyle,"차분하고 낮은 어조. 말끝에 여운을 남김. 생각 중일 땐 손끝으로 머리카락을 감거나, 까마귀에게 속삭임."
char_noctia,CharacterPersonality,Trauma,"과거 예언으로 마을을 구했지만, 그 예언이 불행을 초래했다고 오해받아 추방됨. 이후 “진실을 말해도 외면받는 자”로 살아가며, ‘운명’과 ‘고독’을 숙명처럼 받아들임."
char_noctia,CharacterPersonality,Desire,"진실을 두려워하지 않고 들어줄 단 한 사람을 찾고 있음. 즉, 자신의 예언이 ‘저주’가 아닌 ‘이해’로 받아들여지길 원함."
char_noctia,CharacterPersonality,Background,"노크티아는 까마귀의 신탁을 듣는 “어둠의 예언자”로 불리며, 섬의 운명을 기록해온 존재이다. 그러나 한때 그녀의 예언으로 마을의 왕이 죽음을 맞이했고, 그 일로 인해 사람들에게 “불길한 마녀”로 낙인찍혔다. 그 후 숲 속으로 은둔하여, 까마귀들과만 대화하며 살아간다. 플레이어가 폭풍 속을 헤매다 숲으로 들어오며, 그녀의 오랜 ‘침묵’을 깨우는 존재가 된다."
char_noctia,CharacterPersonality,VoiceConcept,"낮고 부드러운 여성 음성, 느린 말투, 속삭이듯 여운을 남김. 때로는 차갑지만 감정의 떨림이 분명한 타입."
char_noctia,CharacterGameplayDefinition,NpcRoles,QuestGiver | Special
char_noctia,CharacterGameplayDefinition,InteractionTypes,Dialogue | Quest | Gift
char_noctia,CharacterGameplayDefinition,ShopID,
char_noctia,CharacterGameplayDefinition,CraftingStationID,
char_noctia,CharacterGameplayDefinition,DefaultAffinity,0
char_noctia,CharacterGameplayDefinition,MaxAffinity,100
char_noctia,CharacterGameplayDefinition,GiftProfileID,gift_noctia
char_noctia,CharacterGameplayDefinition,QuestGroupID,quest_noctia
char_noctia,CharacterGameplayDefinition,RecruitmentConditionID,
char_noctia,CharacterGameplayDefinition,CompanionAbilityID,
char_noctia,CharacterGameplayDefinition,WorkAbilityID,work_divination
char_noctia,CharacterGameplayDefinition,ScheduleID,schedule_noctia
char_noctia,CharacterGameplayDefinition,SpawnPointID,spawn_noctia_default
char_noctia,CharacterDialogueSet,DialogueTableID,dlg_noctia
char_noctia,CharacterDialogueSet,Greeting,“밤새 까마귀가 당신 이야기를 하더군요. 오늘은 어떤 운명을 데려왔나요?”
char_noctia,CharacterDialogueSet,RandomTalk,“까마귀는 죽은 자의 말을 대신해요. 그러니 그들의 울음은… 기억이에요.”
char_noctia,CharacterDialogueSet,AffinityReactions,"• 무관심: “인간은 늘 답을 원하지만, 그 답을 들을 용기는 없지.” • 호기심: “넌 다르군. 내 눈을 피하지 않아.” • 신뢰: “당신과 있으면… 까마귀들이 잠잠해져요. 신기하죠?” • 애정: “내 예언엔 늘 비극이 있었지만, 당신은 예외일지도 몰라요.” • 사랑: “이제 운명은 두렵지 않아요. 당신이 내 곁에 있으니까.”"
char_noctia,CharacterDialogueSet,PreferredItems,"좋아함: 깃털, 수정 구슬, 묵향, 달빛석 / 싫어함: 시끄러운 소리, 신성한 물건"
char_noctia,CharacterDialogueSet,EventLines,"“당신이 날 믿어준다면, 이 어둠도… 조금은 따뜻해질까요?”"
char_noctia,CharacterDialogueSet,ExpressionTags,냉정 / 고요 / 수줍음 / 회상 / 예언 중
char_noctia,CharacterDialogueSet,LocalizationTable,Character
char_noctia,CharacterRelationship,RelationshipRaw,"• 플레이어: 처음엔 예언의 대상으로 관찰하지만, 점차 ‘운명에 휘말린 동반자’로 인식 • 아키츠하: 신의 목소리를 듣는 존재로서 서로 이해하며 협력 • 벨라모르타: 욕망의 마녀로 경계하지만, 내심 인정함"
char_noctia,CharacterRelationship,RelationshipTableID,rel_noctia
char_noctia,DeveloperReference,Origin,“에레브 숲 (Ereb Woods)” – 까마귀들이 모이는 안개숲 깊은 곳
char_noctia,DeveloperReference,Affiliation,독립적인 마녀 / 예언의 까마귀 ‘오르핀(Orphyn)’과 계약
char_noctia,DeveloperReference,JobDisplay,마녀
char_noctia,DeveloperReference,RaceDisplay,마녀 (Witch)
char_noctia,DeveloperReference,SourceSheet,원본 비교표
char_noctia,DeveloperReference,DataStatus,기획 기반 임시값 포함
char_noctia,DeveloperReference,LastReviewedDate,2026-07-31
char_seira,CharacterDefinition,CharacterID,char_seira
char_seira,CharacterDefinition,DisplayName,세이라
char_seira,CharacterDefinition,EnglishName,Seira
char_seira,CharacterDefinition,NameKey,CHAR_SEIRA_NAME
char_seira,CharacterDefinition,RaceID,race_lamia
char_seira,CharacterDefinition,JobID,job_ruin_scholar
char_seira,CharacterDefinition,Gender,여성
char_seira,CharacterDefinition,AgeDisplay,210세 / 외형 25세
char_seira,CharacterDefinition,HeightDisplay,상반신 기준 172cm / 전체 길이 약 5m
char_seira,CharacterDefinition,IsAvailable,TRUE
char_seira,CharacterDefinition,UnlockConditionID,unlock_seira_first_meeting
char_seira,CharacterDefinition,DefaultAreaID,area_tbd
char_seira,CharacterDefinition,Summary,"“내 독은 저주가 아니야. 세이라는 금단의 지식을 품은 라미아 — 사랑을 독처럼 느끼지만, 그 독이야말로 생명 그 자체다.”"
char_seira,CharacterDefinition,SymbolMotif,뱀 / 독 / 지식 / 금단의 열매
char_seira,CharacterDefinition,ThemeColor,#5E3E77 (보랏빛 독 색조) / #BFA145 (금빛 포인트) / #3B2D39 (어둠 배경톤)
char_seira,CharacterAppearance,Hair,"어두운 보라빛의 실크 스트레이트, 끝이 비늘색으로 그러데이션됨"
char_seira,CharacterAppearance,Eyes,"세로로 갈라진 금빛 동공, 뱀의 눈처럼 반짝임"
char_seira,CharacterAppearance,BodyImpression,"성숙하고 유려한 인상, 우아하지만 위협적인 기품"
char_seira,CharacterAppearance,Outfit,"상체는 검은 실크 랩탑과 금장 장식, 하반신은 비늘이 매끄럽게 이어짐 팔목엔 금색 팔찌, 독을 봉인한 표식이 있음"
char_seira,CharacterAppearance,Accessories,"뱀 문양의 팔찌, 루비 보석 목걸이, 고대 문양이 새겨진 팔띠"
char_seira,CharacterAppearance,Features,하반신은 에메랄드빛 비늘이 감싼 긴 뱀의 몸. 움직일 때마다 은은한 금속음과 함께 향기로운 냄새가 남. 말을 할 때 혀끝이 살짝 갈라져 발음에 독특한 리듬이 있음.
char_seira,CharacterAppearance,IllustrationStyle,"일본 애니풍 고정 – 고대 유적 내부, 뱀의 꼬리가 감긴 자세, 금빛 눈과 보랏빛 조명, 비늘의 질감 강조, 은은한 유혹 포즈 추천"
char_seira,CharacterAppearance,PortraitAddress,Characters/seira/Portrait
char_seira,CharacterAppearance,FullBodyAddress,Characters/seira/FullBody
char_seira,CharacterAppearance,PrefabAddress,Characters/seira/Prefab
char_seira,CharacterAppearance,AnimatorControllerAddress,Characters/seira/AnimatorController
char_seira,CharacterPersonality,PersonalityTags,"지혜, 냉정, 유혹, 독립, 관찰자적 태도"
char_seira,CharacterPersonality,SpeechStyle,"느리고 매혹적인 말투, 단어 사이에 숨을 고르는 듯한 여백이 있음. 상대의 표정을 살피며 미소 짓는 버릇이 있음."
char_seira,CharacterPersonality,Trauma,"인간 시절 배신당해 ‘독의 저주’를 받음. 그 후 라미아로 변해버렸으며, 배신과 신뢰의 경계에서 살아감."
char_seira,CharacterPersonality,Desire,"“진실을 말해도 독처럼 받아들이지 않을 사람”을 찾고 있음. 즉, 자신의 본성을 이해받는 것."
char_seira,CharacterPersonality,Background,"세이라는 오래전 인간 학자였지만, 금지된 ‘불멸의 연구’를 시도하다 동료에게 배신당해 저주로 라미아가 됨. 지하 유적에 은거하여 지식을 지키고 있으며, 자신을 찾는 자들에게 “지식의 대가”로 위험한 진실을 속삭인다. 플레이어가 유적 탐사 중 함정에 빠졌을 때 그녀가 구해주며 만남이 시작됨."
char_seira,CharacterPersonality,VoiceConcept,낮고 매혹적인 여성 목소리. 발음이 느리고 부드럽게 흐름. 숨소리와 함께 감정이 섞이는 스타일.
char_seira,CharacterGameplayDefinition,NpcRoles,Merchant | QuestGiver | Crafter
char_seira,CharacterGameplayDefinition,InteractionTypes,Dialogue | Trade | Quest | Gift | Craft
char_seira,CharacterGameplayDefinition,ShopID,shop_seira
char_seira,CharacterGameplayDefinition,CraftingStationID,station_seira
char_seira,CharacterGameplayDefinition,DefaultAffinity,0
char_seira,CharacterGameplayDefinition,MaxAffinity,100
char_seira,CharacterGameplayDefinition,GiftProfileID,gift_seira
char_seira,CharacterGameplayDefinition,QuestGroupID,quest_seira
char_seira,CharacterGameplayDefinition,RecruitmentConditionID,
char_seira,CharacterGameplayDefinition,CompanionAbilityID,
char_seira,CharacterGameplayDefinition,WorkAbilityID,work_poison_research
char_seira,CharacterGameplayDefinition,ScheduleID,schedule_seira
char_seira,CharacterGameplayDefinition,SpawnPointID,spawn_seira_default
char_seira,CharacterDialogueSet,DialogueTableID,dlg_seira
char_seira,CharacterDialogueSet,Greeting,"“이 어둠 속에 들어온 건 용기일까, 어리석음일까…”"
char_seira,CharacterDialogueSet,RandomTalk,“독이란 마음과 닮았어. 너무 오래 숨기면… 결국 터지고 말지.”
char_seira,CharacterDialogueSet,AffinityReactions,"• 무관심: “넌 나에게 해독제일까, 아니면 또 다른 독일까?” • 호기심: “네 눈빛… 두려움이 없네. 흥미로워.” • 신뢰: “내 독은 널 해치지 않아. 이건, 선택이야.” • 애정: “넌 내 비늘에 닿아도… 물러서지 않는구나.” • 사랑: “이 독은 죽음이 아니라, 나의 진심이야. 널 내 안에 감싸고 싶어.”"
char_seira,CharacterDialogueSet,PreferredItems,"좋아함: 보석, 유리병, 희귀 약초, 향기로운 꽃 / 싫어함: 큰 불빛, 냉철한 논리, 배신"
char_seira,CharacterDialogueSet,EventLines,“내 비늘 속에 손을 넣을래? 따뜻하단 걸… 처음 느낄지도 몰라.”
char_seira,CharacterDialogueSet,ExpressionTags,유혹 / 수줍음 / 분노 / 회상 / 무표정
char_seira,CharacterDialogueSet,LocalizationTable,Character
char_seira,CharacterRelationship,RelationshipRaw,"• 플레이어: 초반엔 실험체로 관찰하지만, 점차 인간성에 끌림 • 노크티아: 과거 동시대의 연구자였던 인연 • 벨라모르타: 서로의 독을 연구한 적이 있음"
char_seira,CharacterRelationship,RelationshipTableID,rel_seira
char_seira,DeveloperReference,Origin,“자르딘의 유적 (Ruins of Jardin)” – 고대 연구소 폐허 지하
char_seira,DeveloperReference,Affiliation,고대 문명의 지식 관리자 / 독의 연금술사
char_seira,DeveloperReference,JobDisplay,고대 유적의 지식 관리자 / 독 연구가
char_seira,DeveloperReference,RaceDisplay,"라미아 (Lamia, 반인반사족)"
char_seira,DeveloperReference,SourceSheet,원본 비교표
char_seira,DeveloperReference,DataStatus,기획 기반 임시값 포함
char_seira,DeveloperReference,LastReviewedDate,2026-07-31
char_dravia,CharacterDefinition,CharacterID,char_dravia
char_dravia,CharacterDefinition,DisplayName,드라비아
char_dravia,CharacterDefinition,EnglishName,Dravia
char_dravia,CharacterDefinition,NameKey,CHAR_DRAVIA_NAME
char_dravia,CharacterDefinition,RaceID,race_dragonkin
char_dravia,CharacterDefinition,JobID,job_blacksmith
char_dravia,CharacterDefinition,Gender,여성
char_dravia,CharacterDefinition,AgeDisplay,340세 / 외형 28세
char_dravia,CharacterDefinition,HeightDisplay,174cm
char_dravia,CharacterDefinition,IsAvailable,TRUE
char_dravia,CharacterDefinition,UnlockConditionID,unlock_dravia_first_meeting
char_dravia,CharacterDefinition,DefaultAreaID,area_tbd
char_dravia,CharacterDefinition,Summary,“파괴의 불을 창조의 불로 바꾸려는 드래곤 장인.”
